image_id,average_rating_ava,average_rating_ava_clip,image_path,stats,nima_technical_result,nima_aesthetic_result,nima_clip_aesthetic_result,great_picture,average_picture,subpar_picture,level_1,level_2,level_3
124853,6.00561797752809,6.195402298850575,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/124853.jpg,"{'nima_technical_result': 4.907546557486057, 'nima_aesthetic_result': 5.303873902072155, 'nima_clip_aesthetic_result': 5.637439969590162, 'great_picture': 58.96492004394531, 'average_picture': 38.0361407995224, 'subpar_picture': 2.998938038945198, 'level_1': 'Food photography', 'level_2': 'Dessert photography', 'level_3': None}",4.907546557486057,5.303873902072155,5.637439969590162,58.96492004394531,38.0361407995224,2.998938038945198,Food photography,Dessert photography,
322546,4.549019607843137,4.915322580645161,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/322546.jpg,"{'nima_technical_result': 6.075169125571847, 'nima_aesthetic_result': 4.8551786598109175, 'nima_clip_aesthetic_result': 5.705282191422725, 'great_picture': 50.44867992401123, 'average_picture': 39.93278443813324, 'subpar_picture': 9.61853414773941, 'level_1': 'Photographs of people', 'level_2': 'Family photography', 'level_3': None}",6.075169125571847,4.8551786598109175,5.705282191422725,50.44867992401123,39.93278443813324,9.61853414773941,Photographs of people,Family photography,
659631,5.820143884892087,7.014705882352941,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/659631.jpg,"{'nima_technical_result': 5.125518523156643, 'nima_aesthetic_result': 6.197136846761161, 'nima_clip_aesthetic_result': 6.145754077180527, 'great_picture': 89.69759345054626, 'average_picture': 8.470214903354645, 'subpar_picture': 1.8321899697184563, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.125518523156643,6.197136846761161,6.145754077180527,89.69759345054626,8.470214903354645,1.8321899697184563,Nature photography,Landscape photography,Coastal Landscapes
53040,5.872037914691943,6.821256038647343,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/53040.jpg,"{'nima_technical_result': 5.549639619886875, 'nima_aesthetic_result': 5.551690533563487, 'nima_clip_aesthetic_result': 6.076880511539144, 'great_picture': 79.60208058357239, 'average_picture': 16.715125739574432, 'subpar_picture': 3.682788833975792, 'level_1': 'Nature photography', 'level_2': 'Storm photography', 'level_3': None}",5.549639619886875,5.551690533563487,6.076880511539144,79.60208058357239,16.715125739574432,3.682788833975792,Nature photography,Storm photography,
330091,3.893162393162393,4.673913043478261,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/330091.jpg,"{'nima_technical_result': 5.156331680715084, 'nima_aesthetic_result': 3.963536895992405, 'nima_clip_aesthetic_result': 5.8701101694277895, 'great_picture': 72.87038564682007, 'average_picture': 14.62525874376297, 'subpar_picture': 12.504351139068604, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",5.156331680715084,3.963536895992405,5.8701101694277895,72.87038564682007,14.62525874376297,12.504351139068604,Photographs of people,Documentary photography,
669477,4.872611464968153,5.622516556291391,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/669477.jpg,"{'nima_technical_result': 4.61708701774478, 'nima_aesthetic_result': 4.9159835821337765, 'nima_clip_aesthetic_result': 5.4136544684595265, 'great_picture': 84.49943661689758, 'average_picture': 9.606976062059402, 'subpar_picture': 5.893593654036522, 'level_1': 'Food photography', 'level_2': 'Beverage Photography', 'level_3': None}",4.61708701774478,4.9159835821337765,5.4136544684595265,84.49943661689758,9.606976062059402,5.893593654036522,Food photography,Beverage Photography,
20945,5.98876404494382,6.232558139534884,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/20945.jpg,"{'nima_technical_result': 5.929228611290455, 'nima_aesthetic_result': 6.579646646791346, 'nima_clip_aesthetic_result': 5.589143999680346, 'great_picture': 51.3636589050293, 'average_picture': 40.627503395080566, 'subpar_picture': 8.008839190006256, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.929228611290455,6.579646646791346,5.589143999680346,51.3636589050293,40.627503395080566,8.008839190006256,Nature photography,Macro photography,
334077,4.869767441860465,4.966824644549763,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/334077.jpg,"{'nima_technical_result': 4.60209346562624, 'nima_aesthetic_result': 5.583499386648327, 'nima_clip_aesthetic_result': 5.82580323655543, 'great_picture': 18.29858273267746, 'average_picture': 71.45823240280151, 'subpar_picture': 10.243178904056549, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",4.60209346562624,5.583499386648327,5.82580323655543,18.29858273267746,71.45823240280151,10.243178904056549,Food photography,Food photography,
716204,5.791139240506329,5.95483870967742,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/716204.jpg,"{'nima_technical_result': 5.057516418397427, 'nima_aesthetic_result': 6.044651473440297, 'nima_clip_aesthetic_result': 5.676282177124051, 'great_picture': 53.88537645339966, 'average_picture': 39.18057978153229, 'subpar_picture': 6.934049725532532, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.057516418397427,6.044651473440297,5.676282177124051,53.88537645339966,39.18057978153229,6.934049725532532,Nature photography,Macro photography,
13056,6.163551401869159,7.071428571428571,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/13056.jpg,"{'nima_technical_result': 4.497431226074696, 'nima_aesthetic_result': 5.409198587600258, 'nima_clip_aesthetic_result': 5.987374505953767, 'great_picture': 67.4433946609497, 'average_picture': 24.70526099205017, 'subpar_picture': 7.851341366767883, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",4.497431226074696,5.409198587600258,5.987374505953767,67.4433946609497,24.70526099205017,7.851341366767883,Artistic photography,Fine art photography,
676348,5.314285714285714,5.8352941176470585,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/676348.jpg,"{'nima_technical_result': 3.9449148774147034, 'nima_aesthetic_result': 5.814937261669613, 'nima_clip_aesthetic_result': 5.938100023128584, 'great_picture': 69.05488967895508, 'average_picture': 25.988805294036865, 'subpar_picture': 4.9563053995370865, 'level_1': 'Photographs of people', 'level_2': 'Street photography', 'level_3': None}",3.9449148774147034,5.814937261669613,5.938100023128584,69.05488967895508,25.988805294036865,4.9563053995370865,Photographs of people,Street photography,
635345,4.86864406779661,5.060344827586207,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/635345.jpg,"{'nima_technical_result': 4.0834661945700645, 'nima_aesthetic_result': 5.5213120900480135, 'nima_clip_aesthetic_result': 5.509231618471574, 'great_picture': 40.34427106380463, 'average_picture': 47.33946919441223, 'subpar_picture': 12.316259741783142, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",4.0834661945700645,5.5213120900480135,5.509231618471574,40.34427106380463,47.33946919441223,12.316259741783142,Cityscape photography,Structural photography,
132893,5.860576923076923,6.946078431372549,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/132893.jpg,"{'nima_technical_result': 3.9290661923587322, 'nima_aesthetic_result': 5.73527305257835, 'nima_clip_aesthetic_result': 5.866363672737066, 'great_picture': 76.16169452667236, 'average_picture': 22.256074845790863, 'subpar_picture': 1.5822390094399452, 'level_1': 'Photographs of people', 'level_2': 'Street photography', 'level_3': None}",3.9290661923587322,5.73527305257835,5.866363672737066,76.16169452667236,22.256074845790863,1.5822390094399452,Photographs of people,Street photography,
950940,5.343283582089552,6.387755102040816,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/950940.jpg,"{'nima_technical_result': 5.735937424004078, 'nima_aesthetic_result': 5.766929210089529, 'nima_clip_aesthetic_result': 6.205157228620692, 'great_picture': 86.72348260879517, 'average_picture': 11.731263995170593, 'subpar_picture': 1.5452525578439236, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",5.735937424004078,5.766929210089529,6.205157228620692,86.72348260879517,11.731263995170593,1.5452525578439236,Drone/aerial photography,,
949425,5.635658914728682,5.854838709677419,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/949425.jpg,"{'nima_technical_result': 5.445507667958736, 'nima_aesthetic_result': 5.983383730259618, 'nima_clip_aesthetic_result': 5.8986645407876495, 'great_picture': 62.68125772476196, 'average_picture': 34.36373174190521, 'subpar_picture': 2.9550177976489067, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.445507667958736,5.983383730259618,5.8986645407876495,62.68125772476196,34.36373174190521,2.9550177976489067,Cityscape photography,Structural photography,
115315,6.246305418719212,7.381909547738694,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/115315.jpg,"{'nima_technical_result': 4.150010947138071, 'nima_aesthetic_result': 5.418713859895433, 'nima_clip_aesthetic_result': 5.699375131938467, 'great_picture': 77.75944471359253, 'average_picture': 17.995108664035797, 'subpar_picture': 4.245442524552345, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",4.150010947138071,5.418713859895433,5.699375131938467,77.75944471359253,17.995108664035797,4.245442524552345,Artistic photography,Abstract photography,
544223,7.03960396039604,8.51010101010101,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/544223.jpg,"{'nima_technical_result': 5.82144632935524, 'nima_aesthetic_result': 6.377836399652332, 'nima_clip_aesthetic_result': 6.108682748240611, 'great_picture': 91.91413521766663, 'average_picture': 7.34587237238884, 'subpar_picture': 0.7399897091090679, 'level_1': 'Drone/aerial photography, Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.82144632935524,6.377836399652332,6.108682748240611,91.91413521766663,7.34587237238884,0.7399897091090679,"Drone/aerial photography, Nature photography",Landscape photography,Coastal Landscapes
375688,5.944162436548224,6.260416666666667,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/375688.jpg,"{'nima_technical_result': 5.432376962155104, 'nima_aesthetic_result': 6.180736429036891, 'nima_clip_aesthetic_result': 6.045427019346334, 'great_picture': 56.24522566795349, 'average_picture': 34.972983598709106, 'subpar_picture': 8.7817944586277, 'level_1': 'Food photography', 'level_2': 'Food photography, Beverage Photography', 'level_3': None}",5.432376962155104,6.180736429036891,6.045427019346334,56.24522566795349,34.972983598709106,8.7817944586277,Food photography,"Food photography, Beverage Photography",
225593,5.517361111111111,5.96830985915493,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/225593.jpg,"{'nima_technical_result': 5.364195786416531, 'nima_aesthetic_result': 5.292505943129072, 'nima_clip_aesthetic_result': 5.7525706704390664, 'great_picture': 61.86424493789673, 'average_picture': 32.646024227142334, 'subpar_picture': 5.489727482199669, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",5.364195786416531,5.292505943129072,5.7525706704390664,61.86424493789673,32.646024227142334,5.489727482199669,Nature photography,Landscape photography,Coastal Landscapes
42708,5.6863636363636365,7.181395348837209,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/42708.jpg,"{'nima_technical_result': 5.316157586872578, 'nima_aesthetic_result': 6.066993410603126, 'nima_clip_aesthetic_result': 5.797546637306368, 'great_picture': 84.90880727767944, 'average_picture': 13.535554707050323, 'subpar_picture': 1.5556425787508488, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.316157586872578,6.066993410603126,5.797546637306368,84.90880727767944,13.535554707050323,1.5556425787508488,Artistic photography,Fine art photography,
30851,4.797413793103448,5.092105263157895,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/30851.jpg,"{'nima_technical_result': 5.21641343832016, 'nima_aesthetic_result': 4.071541484398381, 'nima_clip_aesthetic_result': 5.458505761361948, 'great_picture': 45.31818330287933, 'average_picture': 42.1658456325531, 'subpar_picture': 12.515968084335327, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",5.21641343832016,4.071541484398381,5.458505761361948,45.31818330287933,42.1658456325531,12.515968084335327,Nature photography,Wildlife photography,Animal Photography
